Study_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,Academic_Pressure_Index,Wellness_Ratio,GPA_Efficiency
0.22000000000000042,0.94,0.03333333333333334,0.30769230769230776,0.19318181818181812,1,0.18778018154022072,0.5508236841513073,0.32935693962843493
0.6999999999999997,0.18000000000000016,0.5666666666666667,0.19230769230769232,0.46590909090909083,2,0.3921096095174903,0.13603772458893534,0.16217295543640464
0.9199999999999999,0.94,0.06666666666666668,0.03076923076923078,0.8011363636363638,2,0.4171633417179391,0.15709525787701936,0.21584229245045405
0.8599999999999999,0.31999999999999984,0.6499999999999999,0.06153846153846154,0.6647727272727273,2,0.3727178671580844,0.07253804071742984,0.17987835737384206
0.24,0.0800000000000003,0.7,0.5923076923076923,0.34090909090909083,2,0.20813766455177182,0.5069600062526087,0.42261172595651264
0.3400000000000003,0.060000000000000275,0.3166666666666667,0.553846153846154,0.5965909090909092,2,0.4034827802401382,0.42542157830387983,0.5102006710427723
0.31999999999999984,0.8799999999999999,0.5666666666666667,0.16153846153846155,0.44886363636363624,1,0.11880299873429437,0.38477380757651347,0.42533773376835804
0.24,0.8799999999999999,0.016666666666666666,0.6307692307692307,0.40340909090909105,1,0.21280187437262063,0.7463354527599851,0.4697306579574029
0.94,1.0,0.06666666666666668,0.053846153846153856,0.8125,2,0.40494905948151483,0.173918502826812,0.21090831822325862
0.76,0.48,0.6333333333333333,0.18461538461538463,0.5625,2,0.3041087990189433,0.17739580391465956,0.18088428106767462
0.41999999999999993,0.24,0.11666666666666665,0.5384615384615385,0.6363636363636362,1,0.4710146123391934,0.42327237770272885,0.46291345100535175
0.3599999999999999,0.30000000000000004,0.2333333333333333,0.6307692307692307,0.4374999999999998,1,0.3555964237678947,0.5230749253585231,0.381666297268782
0.3799999999999999,0.21999999999999975,0.9499999999999998,0.19999999999999998,0.4772727272727273,1,0.16622611365455695,0.22595411535249846,0.39157178027658157
0.7799999999999998,0.41999999999999993,0.8833333333333333,0.17692307692307693,0.6193181818181819,2,0.2574736208961962,0.15844626194254266,0.19977191067810962
0.6200000000000001,1.0,0.2,0.30769230769230776,0.6306818181818181,2,0.26122810882483494,0.38014705670265836,0.30447107070543045
0.94,0.6000000000000003,0.3166666666666667,0.1384615384615385,0.6193181818181819,2,0.4372678043278009,0.14331791247483924,0.11781856521152811
0.21999999999999997,0.7799999999999998,0.35,0.47692307692307695,0.32386363636363624,1,0.14550592833235318,0.6265169016648043,0.42949344522702904
0.06000000000000005,0.8799999999999999,0.8333333333333333,0.03076923076923077,0.4772727272727273,0,0.017556935285189063,0.41994159515071405,0.7494534319104736
0.6999999999999997,0.8199999999999996,0.21666666666666667,0.34615384615384615,0.5227272727272727,2,0.32578471379103724,0.33780158768820834,0.19341760847422873
0.21999999999999997,0.5999999999999999,0.5833333333333333,0.33076923076923076,0.3125,1,0.12896382692625877,0.47513046663781056,0.4207859230010643
0.8799999999999999,0.8599999999999999,0.19999999999999998,0.023076923076923078,0.6193181818181819,2,0.37925206717967497,0.14693499245085248,0.1469163638117169
0.6599999999999999,0.0800000000000003,0.41666666666666663,0.4307692307692308,0.4147727272727273,2,0.485866826404161,0.2472041780112146,0.15641337197207772
0.7199999999999998,0.0800000000000003,0.21666666666666667,0.5153846153846154,0.5113636363636365,2,0.6456909117728269,0.2741413053882529,0.17576075967368887
0.6799999999999999,0.8599999999999999,0.5,0.23076923076923078,0.8693181818181817,2,0.23358728322094988,0.29304215250342025,0.3980328731625481
0.8200000000000001,0.6800000000000002,0.4833333333333334,0.1692307692307693,0.5795454545454544,2,0.3175530652912055,0.19428150692334736,0.15750349867334812
0.26,0.7999999999999998,0.5666666666666667,0.13846153846153847,0.49431818181818166,1,0.11361580910521749,0.37549350566133566,0.517121594270363
0.7000000000000002,0.6200000000000001,0.5833333333333335,0.09230769230769233,0.6477272727272727,2,0.2677764070422448,0.170958393202271,0.26215584515744095
0.16000000000000014,0.8799999999999999,0.03333333333333333,0.3923076923076923,0.34090909090909083,0,0.17955054200973194,0.6346268193419704,0.5065098677512697
0.3400000000000001,0.16000000000000014,0.8166666666666667,0.27692307692307694,0.44886363636363624,2,0.19464565739493098,0.2728246749655725,0.40713998240247384
0.8399999999999996,2.220446049250313e-16,0.2833333333333333,0.46923076923076923,0.6704545454545454,2,0.7071318638627808,0.2080300081827929,0.19334977368929063
0.6400000000000001,0.6400000000000001,0.5333333333333334,0.2615384615384616,0.5681818181818183,2,0.25854135651793053,0.2766667385440311,0.2554496305587136
0.7799999999999998,0.76,0.5333333333333333,0.2076923076923077,0.6136363636363635,2,0.2738881524089547,0.2362657335663678,0.19678787062345748
0.6399999999999997,0.10000000000000009,0.9333333333333332,0.07692307692307693,0.5965909090909092,2,0.2718792929171169,0.07154330775387877,0.2716435049117959
0.6799999999999999,0.30000000000000004,0.7,0.35384615384615387,0.5965909090909092,2,0.30365077184509826,0.2459269653516525,0.24627313196145872
0.3400000000000001,0.04000000000000026,0.8666666666666667,0.3384615384615385,0.35227272727272707,2,0.20703819525532077,0.28266963647126986,0.3397541475222784
0.9799999999999998,0.7399999999999995,0.03333333333333333,0.1,0.8863636363636362,2,0.5282170134090326,0.14324923121920194,0.22548299775384384
0.6799999999999999,0.28,1.0,0.1076923076923077,0.5738636363636362,2,0.22980865709023876,0.11636020068429162,0.2336264868613679
0.41999999999999993,0.16000000000000014,0.7999999999999999,0.34615384615384615,0.35227272727272707,2,0.22458878966549342,0.2885627874630101,0.27588564170083385
0.08000000000000007,0.6599999999999997,0.2666666666666666,0.4615384615384615,0.40340909090909105,0,0.13926869933152444,0.6834868758085104,0.6569368424612702
0.9599999999999997,0.43999999999999995,0.95,0.05384615384615385,0.9090909090909092,2,0.28625377782981853,0.07597579976917088,0.24672497483699984
0.3999999999999999,0.9799999999999998,0.41666666666666663,0.2692307692307693,0.34090909090909083,1,0.15234675843355786,0.44145484171182015,0.28358047846086387
0.8999999999999997,0.21999999999999997,0.03333333333333333,0.5615384615384615,0.5284090909090908,2,0.799618278359132,0.27531202777951413,0.09228370970270794
0.8599999999999999,0.9599999999999997,0.09999999999999999,0.18461538461538463,0.8181818181818183,2,0.3785609442513558,0.2427606719734047,0.25698210573795055
0.8599999999999999,0.7799999999999998,0.3833333333333333,0.03076923076923077,0.7272727272727271,2,0.33473786344330636,0.13991783225625323,0.21129099559625664
0.14000000000000012,0.9199999999999997,0.6166666666666667,0.37692307692307697,0.5,0,0.05907632507687696,0.6490919752828226,0.6597843263360307
0.7999999999999998,0.1200000000000001,0.13333333333333333,0.5153846153846154,0.5511363636363635,2,0.7298521484367713,0.2608468103889814,0.15332036565298712
0.19999999999999996,0.06000000000000005,0.5833333333333333,0.5538461538461539,0.5795454545454544,2,0.23282649881262948,0.49720763630615883,0.6490680912661119
0.26,0.31999999999999984,0.45,0.4,0.34659090909090917,1,0.2298085321518268,0.427843692833885,0.4075173802299269
0.5999999999999999,0.6999999999999997,0.8666666666666667,0.08461538461538462,0.2727272727272727,1,0.16567443588916528,0.20587903271508592,0.10905697887729926
0.7799999999999998,0.48,0.09999999999999999,0.5307692307692308,0.6193181818181819,2,0.528313278006948,0.34002502906480125,0.19977191067810962
0.6199999999999999,0.5599999999999998,0.016666666666666666,0.4,0.4204545454545454,2,0.4684974393859922,0.3394302300951686,0.18315696194609266
0.31999999999999984,0.0800000000000003,0.35,0.6,0.3125,2,0.3687971171415959,0.4697238901629317,0.3287633843592993
0.5599999999999998,0.7999999999999998,0.15,0.2692307692307693,0.49431818181818166,1,0.3055937811899113,0.3386471891022397,0.2649997979281714
0.16000000000000014,0.6399999999999997,0.7,0.4153846153846154,0.36363636363636354,0,0.08595084529926009,0.5834500054364704,0.5248256888114428
0.6999999999999997,0.7199999999999998,0.45,0.05384615384615385,0.5170454545454544,2,0.28112345209509226,0.17095839320227105,0.1902931431704461
0.3400000000000001,0.0800000000000003,0.9,0.24615384615384617,0.5852272727272727,2,0.19066780559437904,0.2334448289427836,0.5022729257627497
0.45999999999999996,0.5199999999999998,0.7333333333333334,0.16153846153846155,0.5056818181818181,1,0.18240934121636118,0.2483471874478866,0.3448041523575759
0.0800000000000003,0.24,0.16666666666666666,0.8615384615384616,0.2897727272727273,0,0.2796052922376038,0.8728200026611813,0.5585741122929798
0.9799999999999998,0.18000000000000016,0.7833333333333333,0.16923076923076924,0.7556818181818179,2,0.4058203767983034,0.07995305928513605,0.16378268780299765
0.6599999999999999,0.5599999999999998,0.7,0.13076923076923078,0.5738636363636362,2,0.23958359821173217,0.18760062885484016,0.24600647091418681
0.19999999999999996,0.0800000000000003,0.03333333333333333,0.7461538461538462,0.38636363636363624,2,0.5001341549989439,0.6401236359446971,0.49857308623923424
0.26,0.8599999999999999,0.7333333333333334,0.16153846153846155,0.34659090909090917,1,0.08053903710712526,0.4069036179648653,0.4075173802299269
0.3400000000000001,0.9799999999999998,0.03333333333333333,0.4384615384615385,0.6136363636363635,1,0.22016692275475394,0.5780184816421872,0.5220922889628071
0.8599999999999999,0.43999999999999995,0.6333333333333333,0.1076923076923077,0.7784090909090908,2,0.3450960467230152,0.11509369853142357,0.23699224505095928
0.8999999999999995,0.28,0.5999999999999999,0.21538461538461534,0.6704545454545454,2,0.416823686266402,0.1295029021792761,0.1621730738370707
0.9199999999999997,0.6199999999999999,0.5833333333333333,0.15384615384615385,0.6079545454545454,2,0.3328367665812212,0.15709525787701936,0.12178285552160573
0.7199999999999998,0.18000000000000016,0.2333333333333333,0.34615384615384615,0.6420454545454546,2,0.5733085194235555,0.20894703298959452,0.2467878498185233
0.9799999999999998,0.8599999999999999,0.3333333333333333,0.16153846153846155,0.7670454545454546,2,0.3661258828860233,0.18988851580219798,0.16914793214654944
0.4399999999999997,0.3599999999999999,0.5999999999999999,0.3307692307692307,0.4374999999999998,1,0.24002333929301975,0.31856277799422106,0.31635640326642445
0.15999999999999992,0.9599999999999995,0.24999999999999994,0.40769230769230763,0.21022727272727249,0,0.11719019271258238,0.6687446952789705,0.4011938966552756
0.7799999999999996,0.9599999999999995,0.3666666666666666,0.19999999999999998,0.7556818181818179,2,0.2738881524089547,0.2696169356908643,0.27138887198975803
0.24,0.16000000000000014,0.5166666666666666,0.6615384615384615,0.5056818181818181,2,0.24298821860520917,0.5761129130214063,0.54683436486795
0.4400000000000004,0.6200000000000001,0.7000000000000002,0.26923076923076933,0.4204545454545454,1,0.1666515663536933,0.3414659894264922,0.30529059099943956
0.16000000000000014,0.04000000000000026,0.7333333333333334,0.6076923076923078,0.32386363636363624,2,0.1795505420097319,0.555018442155637,0.49277300195614016
0.8399999999999999,0.5800000000000003,0.5333333333333334,0.03846153846153847,0.8863636363636362,2,0.3336892963033319,0.11123901586211951,0.30304568493487916
0.19999999999999996,0.26,0.049999999999999996,0.8461538461538463,0.4602272727272725,1,0.3887560071099574,0.7610525587157679,0.5561152940436286
0.04000000000000026,0.45999999999999996,0.9333333333333332,0.4153846153846154,0.3125,0,0.04160112902099636,0.6155993821344307,0.6310219447529198
0.31999999999999984,0.04000000000000026,0.15,0.7153846153846155,0.5284090909090908,2,0.5073647248648648,0.5346857180231338,0.48167277092364225
0.45999999999999996,0.48,0.6666666666666666,0.24615384615384617,0.5227272727272727,1,0.20437627331902816,0.2890082320793379,0.35571837836280207
0.14000000000000012,0.30000000000000004,0.7,0.576923076923077,0.4204545454545454,0,0.13052500183600904,0.6201616135212701,0.5945542989193685
0.9599999999999997,0.6799999999999999,0.39999999999999997,0.23076923076923078,0.5795454545454544,2,0.387601339232752,0.19376378768053684,0.08954521614750888
0.8599999999999999,0.6999999999999997,0.7666666666666666,0.06923076923076923,0.6761363636363638,2,0.25210959546816814,0.14346413707408598,0.18558974614155388
0.5,0.8599999999999999,0.45,0.15384615384615385,0.5454545454545454,1,0.19384419261543542,0.307019587038324,0.33922581157028453
0.04000000000000026,0.6799999999999999,0.6833333333333332,0.2,0.3806818181818181,0,0.05045116558483401,0.5077781674500002,0.6923094876464221
0.3999999999999999,0.10000000000000009,0.6499999999999999,0.38461538461538464,0.32954545454545436,2,0.2759560396843451,0.30482083150356254,0.2759924932074703
0.9999999999999993,0.9799999999999993,0.2666666666666666,0.17692307692307688,0.75,2,0.3616381860945882,0.21247525911452533,0.15154994024982504
0.5599999999999996,0.8799999999999994,0.24999999999999994,0.17692307692307688,0.5738636363636362,1,0.2560014857663514,0.3048209039883556,0.312667917401768
0.31999999999999984,0.7999999999999998,0.7166666666666666,0.1076923076923077,0.3920454545454546,1,0.10550354506530688,0.3298061070794194,0.38509842151458373
0.8199999999999996,0.54,0.0,0.5153846153846154,0.7954545454545454,2,0.5758718052029441,0.33200283582495793,0.2684048581683961
0.31999999999999984,0.3999999999999999,0.7,0.3615384615384616,0.3125,1,0.16934091555174594,0.3947679349396215,0.3287633843592993
0.24,0.21999999999999997,0.06666666666666667,0.7538461538461539,0.1477272727272727,1,0.41946214530565007,0.6559047285238652,0.2769713906810348
0.6000000000000003,0.6200000000000001,0.4,0.21538461538461542,0.659090909090909,1,0.2877732668774059,0.25947255491013477,0.33479958047687586
0.5199999999999998,0.020000000000000018,0.3333333333333333,0.5692307692307693,0.4772727272727273,2,0.49944420024198544,0.35255600514075636,0.28238249691270256
0.3800000000000001,0.5799999999999998,0.5333333333333333,0.3384615384615385,0.6079545454545454,1,0.19152628851503736,0.3980269282440969,0.4800982730666611
0.8199999999999996,0.9599999999999997,0.0,0.16923076923076924,0.7045454545454546,2,0.4021217239162046,0.24502094388709864,0.22170954890732342
0.19999999999999996,0.6399999999999997,0.9,0.3384615384615385,0.38636363636363624,1,0.06772453774202128,0.5027044055230258,0.49857308623923424
0.06000000000000005,0.3599999999999999,0.09999999999999999,0.5846153846153846,0.30681818181818166,0,0.2564265707242285,0.7061883819245298,0.5991254910567577
0.48,0.28,0.3,0.5692307692307693,0.5170454545454544,1,0.3841923944834048,0.4251555850986488,0.3365939221910962
0.31999999999999984,0.7199999999999993,0.2666666666666666,0.3692307692307692,0.5852272727272727,1,0.2089784894758491,0.4797180175260396,0.521912083177417
0.41999999999999993,0.18000000000000016,0.6833333333333332,0.49230769230769234,0.4829545454545454,2,0.25216185356334986,0.38146595314557474,0.36191843398091217
0.6999999999999997,0.5599999999999998,0.25,0.4461538461538462,0.4374999999999998,2,0.3921096095174903,0.33780158768820834,0.1465506289174926
0.9599999999999995,0.7999999999999994,0.29999999999999993,0.11538461538461538,0.7159090909090908,2,0.3876013392327521,0.16347544793189986,0.1545851162948847
0.9599999999999997,0.8199999999999996,0.39999999999999997,0.023076923076923078,0.6477272727272727,2,0.3497061676756995,0.12645636601689916,0.12206516622119679
0.21999999999999997,0.6199999999999999,0.41666666666666663,0.5,0.24431818181818166,1,0.15986322283234702,0.5994836096956981,0.36854078964527626
0.7799999999999996,0.8199999999999994,0.3499999999999999,0.21538461538461534,0.5454545454545454,2,0.31023461190381585,0.251088490066144,0.16097938996763372
0.6599999999999999,0.6199999999999999,0.45,0.34615384615384615,0.4374999999999998,2,0.2923109197303134,0.3107812971113473,0.16921238610666456
0.74,0.22000000000000042,0.08333333333333334,0.4000000000000001,0.6420454545454546,2,0.6694294409918687,0.23848061715109095,0.23482577992044795
0.020000000000000018,0.5999999999999999,0.5499999999999999,0.38461538461538464,0.23295454545454541,0,0.0746889773171169,0.6507935877537027,0.5860576659872204
